timestamp,facility_id,event_type,sensor_status,estimated_tss_mg_l,estimated_cod_mg_l,estimated_bod_mg_l,quality_value_source
2026-05-01 17:45:00,demo-food-processing-plant,normal,ok,327.91419173028925,726.5321604813342,352.07327200672205,soft_sensor_estimate
2026-05-01 17:50:00,demo-food-processing-plant,normal,ok,361.05427398466054,881.4861805768982,483.6355296724977,soft_sensor_estimate
2026-05-01 17:55:00,demo-food-processing-plant,normal,ok,406.95146550285847,991.812608033464,490.1356657008075,soft_sensor_estimate
2026-05-01 18:00:00,demo-food-processing-plant,normal,ok,387.63214156313484,994.6526272401898,489.47598117304,soft_sensor_estimate
2026-05-01 18:05:00,demo-food-processing-plant,normal,ok,428.54511212005673,1029.5087584053585,546.0679343903222,soft_sensor_estimate
2026-05-01 18:10:00,demo-food-processing-plant,normal,ok,407.00424288174275,882.4820432457836,447.01449253718647,soft_sensor_estimate
2026-05-01 18:15:00,demo-food-processing-plant,normal,ok,381.2051817615794,859.5598633965225,396.3401147253225,soft_sensor_estimate
2026-05-01 18:20:00,demo-food-processing-plant,normal,ok,367.8926268765357,868.5403900929516,493.0940756955059,soft_sensor_estimate
2026-05-01 18:25:00,demo-food-processing-plant,normal,ok,312.15864035788024,1013.8794765924556,492.1671919883664,soft_sensor_estimate
2026-05-01 18:30:00,demo-food-processing-plant,normal,ok,410.8560773916617,950.6826815567683,490.04291565285126,soft_sensor_estimate
2026-05-01 18:35:00,demo-food-processing-plant,normal,ok,314.4971102040869,794.7086294565065,417.6237012356259,soft_sensor_estimate
2026-05-01 18:40:00,demo-food-processing-plant,normal,ok,321.2538818179806,746.0769776361967,300.2655689401231,soft_sensor_estimate
2026-05-01 18:45:00,demo-food-processing-plant,normal,ok,362.37182145471337,947.082737829293,466.6238276806193,soft_sensor_estimate
2026-05-01 18:50:00,demo-food-processing-plant,normal,ok,494.41397674708696,952.8257680957281,460.7920398398984,soft_sensor_estimate
2026-05-01 18:55:00,demo-food-processing-plant,normal,ok,385.3821318026531,882.6821319070418,403.9127657017679,soft_sensor_estimate
2026-05-01 19:00:00,demo-food-processing-plant,normal,ok,359.74743046218066,840.6786758508604,420.46882391631743,soft_sensor_estimate
2026-05-01 19:05:00,demo-food-processing-plant,normal,ok,433.1405919614962,902.7072433942968,459.64545806871797,soft_sensor_estimate
2026-05-01 19:10:00,demo-food-processing-plant,normal,ok,394.3901951551224,1024.4413576529046,535.5906939841807,soft_sensor_estimate
2026-05-01 19:15:00,demo-food-processing-plant,normal,ok,349.12703275419136,907.6848507004855,462.5242934526498,soft_sensor_estimate
2026-05-01 19:20:00,demo-food-processing-plant,normal,ok,412.2906509683996,1006.165698942309,506.38317073498257,soft_sensor_estimate
2026-05-01 19:25:00,demo-food-processing-plant,normal,ok,368.2571583110505,762.5218271122283,441.4033668779813,soft_sensor_estimate
2026-05-01 19:30:00,demo-food-processing-plant,normal,ok,386.1118384368854,948.3084965119132,466.4815425138611,soft_sensor_estimate
2026-05-01 19:35:00,demo-food-processing-plant,normal,ok,340.23703748452243,938.2590756269038,414.82737948464836,soft_sensor_estimate
2026-05-01 19:40:00,demo-food-processing-plant,normal,ok,442.98897714396156,978.741723897881,465.68441634129255,soft_sensor_estimate
2026-05-01 19:45:00,demo-food-processing-plant,normal,ok,316.07817682354187,775.9451900305413,431.95123428002,soft_sensor_estimate
2026-05-01 19:50:00,demo-food-processing-plant,normal,ok,357.0639610518915,801.0181730982313,397.9944054364682,soft_sensor_estimate
2026-05-01 19:55:00,demo-food-processing-plant,normal,ok,401.2949715566225,911.4995211637338,429.6798265174129,soft_sensor_estimate
2026-05-01 20:00:00,demo-food-processing-plant,normal,ok,214.46416246038325,603.3667994183135,330.43501148053673,soft_sensor_estimate
2026-05-01 20:05:00,demo-food-processing-plant,normal,ok,207.1485321378683,564.2216859736991,340.13371629198986,soft_sensor_estimate
2026-05-01 20:10:00,demo-food-processing-plant,normal,ok,210.3574192664209,656.660704551263,325.32749110690503,soft_sensor_estimate
2026-05-01 20:15:00,demo-food-processing-plant,normal,ok,258.4965772218722,679.2366689973638,365.8809122619858,soft_sensor_estimate
2026-05-01 20:20:00,demo-food-processing-plant,normal,ok,342.21766142881455,739.7868423708615,425.3095830829142,soft_sensor_estimate
2026-05-01 20:25:00,demo-food-processing-plant,normal,ok,221.26421159655317,601.7767869144461,377.3999911504736,soft_sensor_estimate
2026-05-01 20:30:00,demo-food-processing-plant,normal,ok,232.24424695035577,497.56264665637707,271.9589046144612,soft_sensor_estimate
2026-05-01 20:35:00,demo-food-processing-plant,normal,ok,183.56417115189845,547.5842968305045,275.17312136748694,soft_sensor_estimate
2026-05-01 20:40:00,demo-food-processing-plant,normal,ok,239.82774460019382,553.2769815410625,278.15610483889134,soft_sensor_estimate
2026-05-01 20:45:00,demo-food-processing-plant,normal,ok,225.81571155226283,619.076813237132,237.3580400573239,soft_sensor_estimate
2026-05-01 20:50:00,demo-food-processing-plant,normal,ok,231.59903434837494,662.7842118886769,290.49270660100393,soft_sensor_estimate
2026-05-01 20:55:00,demo-food-processing-plant,normal,ok,149.89382382889883,381.33852916154746,211.2114641624864,soft_sensor_estimate
2026-05-01 21:00:00,demo-food-processing-plant,normal,ok,273.57435939810915,678.0580927669901,434.96227768694996,soft_sensor_estimate
2026-05-01 21:05:00,demo-food-processing-plant,normal,ok,226.27764245610166,649.0995659314149,308.19721433835036,soft_sensor_estimate
2026-05-01 21:10:00,demo-food-processing-plant,normal,ok,288.62472563528445,612.6195164252923,302.7546983906281,soft_sensor_estimate
2026-05-01 21:15:00,demo-food-processing-plant,normal,ok,262.2080308710831,644.6805652972998,341.0678669580511,soft_sensor_estimate
2026-05-01 21:20:00,demo-food-processing-plant,normal,ok,232.4604177314158,551.5387679245398,334.52591439801336,soft_sensor_estimate
2026-05-01 21:25:00,demo-food-processing-plant,normal,ok,243.62580340813602,716.2718775682695,332.91777543903413,soft_sensor_estimate
2026-05-01 21:30:00,demo-food-processing-plant,normal,ok,261.09817161039024,619.6205132156638,298.01720469929046,soft_sensor_estimate
2026-05-01 21:35:00,demo-food-processing-plant,normal,ok,208.25003114339245,590.6444038736531,300.45797055028464,soft_sensor_estimate
2026-05-01 21:40:00,demo-food-processing-plant,normal,ok,271.5261191548822,727.9314256342026,373.25280113758026,soft_sensor_estimate
2026-05-01 21:45:00,demo-food-processing-plant,normal,ok,232.78715209317,618.8695755134117,320.92099996827017,soft_sensor_estimate
2026-05-01 21:50:00,demo-food-processing-plant,normal,ok,247.2850621953192,774.3656410249105,404.9846977444443,soft_sensor_estimate
2026-05-01 21:55:00,demo-food-processing-plant,normal,ok,287.6787998108699,748.6226314012031,399.63562743232114,soft_sensor_estimate
2026-05-01 22:00:00,demo-food-processing-plant,normal,ok,249.12367685839013,698.9372124633156,366.27610385871094,soft_sensor_estimate
2026-05-01 22:05:00,demo-food-processing-plant,normal,ok,247.95385003082984,702.1459202657475,356.11761841903814,soft_sensor_estimate
2026-05-01 22:10:00,demo-food-processing-plant,normal,ok,243.48140025740534,747.3616065049922,330.3814108786102,soft_sensor_estimate
2026-05-01 22:15:00,demo-food-processing-plant,normal,ok,215.62291261218664,404.9694106730791,162.00466268200498,soft_sensor_estimate
2026-05-01 22:20:00,demo-food-processing-plant,normal,ok,214.87636237907074,665.4045382424958,311.6638787274044,soft_sensor_estimate
2026-05-01 22:25:00,demo-food-processing-plant,normal,ok,233.7747698015891,572.7556529763222,330.7614935122779,soft_sensor_estimate
2026-05-01 22:30:00,demo-food-processing-plant,normal,ok,264.19105952779296,616.877830992361,363.52848243585447,soft_sensor_estimate
2026-05-01 22:35:00,demo-food-processing-plant,normal,ok,265.689467665984,682.9534836084413,299.74650196838667,soft_sensor_estimate
2026-05-01 22:40:00,demo-food-processing-plant,normal,ok,335.8645622953527,777.6444956960144,427.78421497874245,soft_sensor_estimate
2026-05-01 22:45:00,demo-food-processing-plant,normal,ok,258.2570081218625,562.8144596117872,232.04861520460634,soft_sensor_estimate
2026-05-01 22:50:00,demo-food-processing-plant,normal,ok,180.9941290708419,484.59925828743155,268.96111638901726,soft_sensor_estimate
2026-05-01 22:55:00,demo-food-processing-plant,normal,ok,218.9932707061845,529.197298030367,254.37284143880467,soft_sensor_estimate
2026-05-01 23:00:00,demo-food-processing-plant,normal,ok,249.96256314047287,612.8495156889106,237.10120008380957,soft_sensor_estimate
2026-05-01 23:05:00,demo-food-processing-plant,normal,ok,256.7694006345688,687.1567781902356,313.44317696213955,soft_sensor_estimate
2026-05-01 23:10:00,demo-food-processing-plant,normal,ok,146.72443708573675,487.54837744301045,227.97668776706035,soft_sensor_estimate
2026-05-01 23:15:00,demo-food-processing-plant,normal,ok,194.5040069460749,622.8692673326864,332.41545554978035,soft_sensor_estimate
2026-05-01 23:20:00,demo-food-processing-plant,normal,ok,308.40740782954504,694.4096193136675,351.62724227594913,soft_sensor_estimate
2026-05-01 23:25:00,demo-food-processing-plant,normal,ok,271.7951668550187,806.1991734457499,404.9573959772939,soft_sensor_estimate
2026-05-01 23:30:00,demo-food-processing-plant,normal,ok,224.76613816067348,600.22491811097,295.5879484259402,soft_sensor_estimate
2026-05-01 23:35:00,demo-food-processing-plant,normal,ok,190.26410888273873,653.5438635892682,366.867765846691,soft_sensor_estimate
2026-05-01 23:40:00,demo-food-processing-plant,normal,ok,292.3317626168687,719.5253860035542,330.36418730534217,soft_sensor_estimate
2026-05-01 23:45:00,demo-food-processing-plant,normal,ok,301.15510974315083,670.1600862319584,358.9497712600817,soft_sensor_estimate
2026-05-01 23:50:00,demo-food-processing-plant,normal,ok,253.7181628181092,833.170323132335,505.88340137018054,soft_sensor_estimate
2026-05-01 23:55:00,demo-food-processing-plant,normal,ok,159.3121191140894,637.9618258926396,342.94198306850615,soft_sensor_estimate
2026-05-02 00:00:00,demo-food-processing-plant,normal,ok,198.00418352862596,605.5331593683396,325.87576810685044,soft_sensor_estimate
2026-05-02 00:05:00,demo-food-processing-plant,normal,ok,256.19320516519423,753.9815202431711,359.5150854550779,soft_sensor_estimate
2026-05-02 00:10:00,demo-food-processing-plant,normal,ok,243.42956314811008,666.9187685526825,410.3130078843093,soft_sensor_estimate
2026-05-02 00:15:00,demo-food-processing-plant,normal,ok,242.93950960334882,662.657507148375,309.1411977344642,soft_sensor_estimate
2026-05-02 00:20:00,demo-food-processing-plant,normal,ok,329.2094695027487,741.8445137306068,373.848986020322,soft_sensor_estimate
2026-05-02 00:25:00,demo-food-processing-plant,normal,ok,231.12798023851178,654.6613208892779,256.2774075078479,soft_sensor_estimate
2026-05-02 00:30:00,demo-food-processing-plant,normal,ok,269.78519993844606,722.793497338751,343.76485994765443,soft_sensor_estimate
2026-05-02 00:35:00,demo-food-processing-plant,normal,ok,308.70513533999247,754.6388329147572,408.7614064837602,soft_sensor_estimate
2026-05-02 00:40:00,demo-food-processing-plant,normal,ok,216.29920852636002,674.5479578222166,337.3920717829049,soft_sensor_estimate
2026-05-02 00:45:00,demo-food-processing-plant,normal,ok,288.27763520188813,713.6611623990254,398.63744805873125,soft_sensor_estimate
2026-05-02 00:50:00,demo-food-processing-plant,normal,ok,335.10350827663035,677.547558344417,350.86558188713207,soft_sensor_estimate
2026-05-02 00:55:00,demo-food-processing-plant,normal,ok,288.7469172844619,738.9031220425575,391.5271664694153,soft_sensor_estimate
2026-05-02 01:00:00,demo-food-processing-plant,normal,ok,292.8839278094922,679.5625814395031,379.8880629999112,soft_sensor_estimate
2026-05-02 01:05:00,demo-food-processing-plant,normal,ok,250.88519893784135,564.218478660772,231.78493919814383,soft_sensor_estimate
2026-05-02 01:10:00,demo-food-processing-plant,normal,ok,261.94895125884887,675.6907964908615,372.38743329760354,soft_sensor_estimate
2026-05-02 01:15:00,demo-food-processing-plant,normal,ok,246.9471006907654,636.5621119755498,310.21062318421514,soft_sensor_estimate
2026-05-02 01:20:00,demo-food-processing-plant,normal,ok,288.76227566193313,663.6589848488089,319.818035743259,soft_sensor_estimate
2026-05-02 01:25:00,demo-food-processing-plant,normal,ok,368.67069046683923,726.9919927996218,330.8698705206831,soft_sensor_estimate
2026-05-02 01:30:00,demo-food-processing-plant,normal,ok,311.8040370517078,745.33737383888,393.00939541906183,soft_sensor_estimate
2026-05-02 01:35:00,demo-food-processing-plant,normal,ok,362.97987526796584,789.4507341625429,404.6719145171471,soft_sensor_estimate
2026-05-02 01:40:00,demo-food-processing-plant,normal,ok,283.37477188441807,630.8577190784227,349.2511261495356,soft_sensor_estimate
2026-05-02 01:45:00,demo-food-processing-plant,normal,ok,324.4566160773243,786.6176870619313,344.1814027430725,soft_sensor_estimate
2026-05-02 01:50:00,demo-food-processing-plant,normal,ok,232.94834081088027,619.3833291681722,350.9339581232509,soft_sensor_estimate
2026-05-02 01:55:00,demo-food-processing-plant,normal,ok,298.57515830924075,764.0494941342994,404.66765001264827,soft_sensor_estimate
2026-05-02 02:00:00,demo-food-processing-plant,normal,ok,319.422183926219,746.5209386830488,346.9020568727909,soft_sensor_estimate
2026-05-02 02:05:00,demo-food-processing-plant,normal,ok,252.88495120609127,707.7637699937982,393.83826734111784,soft_sensor_estimate
2026-05-02 02:10:00,demo-food-processing-plant,normal,ok,312.6658264038237,672.6761246598641,354.89630289243917,soft_sensor_estimate
2026-05-02 02:15:00,demo-food-processing-plant,normal,ok,256.673797597039,784.2149870982712,351.7478460039013,soft_sensor_estimate
2026-05-02 02:20:00,demo-food-processing-plant,normal,ok,227.8622440236213,516.2528811167319,268.45983172474797,soft_sensor_estimate
2026-05-02 02:25:00,demo-food-processing-plant,normal,ok,307.625574643868,815.7944968850601,323.95852139508975,soft_sensor_estimate
2026-05-02 02:30:00,demo-food-processing-plant,normal,ok,294.58446872941556,719.2925533850347,387.8631231491157,soft_sensor_estimate
2026-05-02 02:35:00,demo-food-processing-plant,normal,ok,265.03421987406233,829.7419758844892,395.4242960448114,soft_sensor_estimate
2026-05-02 02:40:00,demo-food-processing-plant,normal,ok,255.24147281402585,683.7735436071841,287.6463547026951,soft_sensor_estimate
2026-05-02 02:45:00,demo-food-processing-plant,normal,ok,259.618272565892,750.2865622119597,296.49666406594457,soft_sensor_estimate
2026-05-02 02:50:00,demo-food-processing-plant,normal,ok,300.965815614975,594.0579037773339,311.74578103092114,soft_sensor_estimate
2026-05-02 02:55:00,demo-food-processing-plant,normal,ok,310.49182767935156,845.1757115617061,422.26419096092076,soft_sensor_estimate
2026-05-02 03:00:00,demo-food-processing-plant,normal,ok,362.798973112837,848.4666280405067,416.78447701585,soft_sensor_estimate
2026-05-02 03:05:00,demo-food-processing-plant,normal,ok,355.49408173382335,707.1968570371259,366.7698393105614,soft_sensor_estimate
2026-05-02 03:10:00,demo-food-processing-plant,normal,ok,340.9276300138019,761.1756015572512,385.4313727698365,soft_sensor_estimate
2026-05-02 03:15:00,demo-food-processing-plant,normal,ok,298.8561245414732,726.199978359253,392.91800656566835,soft_sensor_estimate
2026-05-02 03:20:00,demo-food-processing-plant,normal,ok,299.54189659087234,816.3127114905124,411.4849364191573,soft_sensor_estimate
2026-05-02 03:25:00,demo-food-processing-plant,normal,ok,298.2575521213607,726.9036606006762,350.9295140703741,soft_sensor_estimate
2026-05-02 03:30:00,demo-food-processing-plant,normal,ok,282.0897349828848,634.1730938812956,305.113472644614,soft_sensor_estimate
2026-05-02 03:35:00,demo-food-processing-plant,normal,ok,356.59713211152155,790.1199254889582,406.82807287392694,soft_sensor_estimate
2026-05-02 03:40:00,demo-food-processing-plant,normal,ok,335.01495095003605,830.8084872354098,435.7277333616136,soft_sensor_estimate
2026-05-02 03:45:00,demo-food-processing-plant,normal,ok,352.60646154108883,802.1395903597985,384.604545224403,soft_sensor_estimate
2026-05-02 03:50:00,demo-food-processing-plant,normal,ok,321.81528336943364,813.9625026502198,394.11503684092673,soft_sensor_estimate
2026-05-02 03:55:00,demo-food-processing-plant,normal,ok,314.1459572811917,604.3157334191834,315.50228089150744,soft_sensor_estimate
2026-05-02 04:00:00,demo-food-processing-plant,normal,ok,331.72892718096574,895.9795760654207,463.0306398230763,soft_sensor_estimate
2026-05-02 04:05:00,demo-food-processing-plant,normal,ok,341.80615443473664,799.4270533369873,371.2965494453391,soft_sensor_estimate
2026-05-02 04:10:00,demo-food-processing-plant,normal,ok,291.1621416434228,750.6244028099803,334.66103123352076,soft_sensor_estimate
